t=2026-05-15T11:57:40+0700 lvl=info msg="no configuration paths supplied"
t=2026-05-15T11:57:40+0700 lvl=info msg="using configuration at default config path" path=C:\\Users\\admin\\AppData\\Local\\ngrok\\ngrok.yml
t=2026-05-15T11:57:40+0700 lvl=info msg="open config file" path=C:\\Users\\admin\\AppData\\Local\\ngrok\\ngrok.yml err=nil
t=2026-05-15T11:57:40+0700 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-05-15T11:57:41+0700 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-05-15T11:57:41+0700 lvl=info msg="client session established" obj=tunnels.session
t=2026-05-15T11:57:41+0700 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-05-15T15:36:11+0700 lvl=info msg="join connections" obj=join id=9a63437dfc12 l=[::1]:4000 r=14.161.6.42:50225
t=2026-05-15T15:36:17+0700 lvl=info msg="join connections" obj=join id=a80acd8258b3 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T15:36:22+0700 lvl=info msg="join connections" obj=join id=4e06b8b72924 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:37:11+0700 lvl=info msg="join connections" obj=join id=968de2ee9298 l=[::1]:4000 r=14.161.6.42:50225
t=2026-05-15T15:37:18+0700 lvl=info msg="join connections" obj=join id=485f70c33503 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T15:37:22+0700 lvl=info msg="join connections" obj=join id=105b9d3a58c6 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:38:11+0700 lvl=info msg="join connections" obj=join id=2549d6250beb l=[::1]:4000 r=14.161.6.42:50225
t=2026-05-15T15:38:19+0700 lvl=info msg="join connections" obj=join id=0c92ebfe9425 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T15:38:22+0700 lvl=info msg="join connections" obj=join id=9239d0e832a0 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:38:47+0700 lvl=info msg="join connections" obj=join id=b4f8c13be9c3 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:38:50+0700 lvl=info msg="join connections" obj=join id=ec3d07843916 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:38:50+0700 lvl=info msg="join connections" obj=join id=c1aba68301a5 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:38:50+0700 lvl=info msg="join connections" obj=join id=2658cec48059 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:39:00+0700 lvl=info msg="join connections" obj=join id=a7f74e90336f l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:39:00+0700 lvl=info msg="join connections" obj=join id=7a069720dbfe l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:39:00+0700 lvl=info msg="join connections" obj=join id=b710a0af1a39 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:39:11+0700 lvl=info msg="join connections" obj=join id=0a2409639d28 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:39:11+0700 lvl=info msg="join connections" obj=join id=2679e49e4b4c l=[::1]:4000 r=14.161.6.42:50225
t=2026-05-15T15:39:20+0700 lvl=info msg="join connections" obj=join id=9b4ee89e1ee3 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T15:39:22+0700 lvl=info msg="join connections" obj=join id=bdbdfcec644d l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:39:29+0700 lvl=info msg="join connections" obj=join id=bf09b13c9d03 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:39:29+0700 lvl=info msg="join connections" obj=join id=da1a850dd556 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:39:30+0700 lvl=info msg="join connections" obj=join id=5fbdfcacd7a8 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:39:32+0700 lvl=info msg="join connections" obj=join id=14dd078dc361 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:39:38+0700 lvl=info msg="join connections" obj=join id=2669c0a1d61d l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:39:38+0700 lvl=info msg="join connections" obj=join id=89b29197e823 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:39:38+0700 lvl=info msg="join connections" obj=join id=3999dec92ee9 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:39:49+0700 lvl=info msg="join connections" obj=join id=d3452324787a l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:39:49+0700 lvl=info msg="join connections" obj=join id=6eeb11e81318 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:39:49+0700 lvl=info msg="join connections" obj=join id=78424931fffe l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:39:58+0700 lvl=info msg="join connections" obj=join id=1da3c9587ac5 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:40:00+0700 lvl=info msg="join connections" obj=join id=17ce30505bb6 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:40:08+0700 lvl=info msg="join connections" obj=join id=51b8906d31fa l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:40:11+0700 lvl=info msg="join connections" obj=join id=155de8ec1e8e l=[::1]:4000 r=14.161.6.42:50225
t=2026-05-15T15:40:17+0700 lvl=info msg="join connections" obj=join id=b3bdce873548 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:40:17+0700 lvl=info msg="join connections" obj=join id=42d61813f0af l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:40:21+0700 lvl=info msg="join connections" obj=join id=776f8a923419 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T15:40:28+0700 lvl=info msg="join connections" obj=join id=214ca35748be l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:40:40+0700 lvl=info msg="join connections" obj=join id=b71764c03a21 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:40:46+0700 lvl=info msg="join connections" obj=join id=83ccd632d7e2 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:41:11+0700 lvl=info msg="join connections" obj=join id=b5fc465a3cd3 l=[::1]:4000 r=14.161.6.42:50225
t=2026-05-15T15:41:22+0700 lvl=info msg="join connections" obj=join id=acb05fe10e02 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T15:41:28+0700 lvl=info msg="join connections" obj=join id=b76b4f99fe24 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:41:46+0700 lvl=info msg="join connections" obj=join id=8e6f7b59dd4c l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:41:51+0700 lvl=info msg="join connections" obj=join id=72ecd450ff4d l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:41:51+0700 lvl=info msg="join connections" obj=join id=e64dbde4817d l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:42:02+0700 lvl=info msg="join connections" obj=join id=8cb7f2b28e9d l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:42:11+0700 lvl=info msg="join connections" obj=join id=fd2e9e84be0a l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:42:11+0700 lvl=info msg="join connections" obj=join id=7114eb416948 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:42:11+0700 lvl=info msg="join connections" obj=join id=3c641b7f748f l=[::1]:4000 r=14.161.6.42:50225
t=2026-05-15T15:42:11+0700 lvl=info msg="join connections" obj=join id=705826205504 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:42:15+0700 lvl=info msg="join connections" obj=join id=af597c627f7a l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:42:23+0700 lvl=info msg="join connections" obj=join id=91707e0a1fb4 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T15:42:29+0700 lvl=info msg="join connections" obj=join id=0a50fa079f22 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:42:41+0700 lvl=info msg="join connections" obj=join id=a2b9df900f58 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:42:47+0700 lvl=info msg="join connections" obj=join id=1076fa114eaa l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:42:58+0700 lvl=info msg="join connections" obj=join id=2a09e8432688 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:43:11+0700 lvl=info msg="join connections" obj=join id=dadd3ac65536 l=[::1]:4000 r=14.161.6.42:50225
t=2026-05-15T15:43:24+0700 lvl=info msg="join connections" obj=join id=cd967bc3178c l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T15:43:28+0700 lvl=info msg="join connections" obj=join id=9aacd05f522d l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:43:40+0700 lvl=info msg="join connections" obj=join id=ae1608e54dc5 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:43:40+0700 lvl=info msg="join connections" obj=join id=3181810f949b l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:43:58+0700 lvl=info msg="join connections" obj=join id=d96c25f3c142 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:44:11+0700 lvl=info msg="join connections" obj=join id=b2817e758fea l=[::1]:4000 r=14.161.6.42:50225
t=2026-05-15T15:44:25+0700 lvl=info msg="join connections" obj=join id=b53017b2f4cf l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:57558
t=2026-05-15T15:44:28+0700 lvl=info msg="join connections" obj=join id=04193d30f381 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:45:11+0700 lvl=info msg="join connections" obj=join id=814d5a891362 l=[::1]:4000 r=14.161.6.42:50225
t=2026-05-15T15:45:22+0700 lvl=info msg="join connections" obj=join id=b7af8e7735de l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:45:27+0700 lvl=info msg="join connections" obj=join id=4a77d7b92c91 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56430
t=2026-05-15T15:46:11+0700 lvl=info msg="join connections" obj=join id=1f6313be62e2 l=[::1]:4000 r=14.161.6.42:50225
t=2026-05-15T15:46:22+0700 lvl=info msg="join connections" obj=join id=ef6929d728e1 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:46:27+0700 lvl=info msg="join connections" obj=join id=178de298acd0 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56430
t=2026-05-15T15:46:43+0700 lvl=info msg="join connections" obj=join id=977a44d87b29 l=[::1]:4000 r=14.161.6.42:50225
t=2026-05-15T15:46:49+0700 lvl=info msg="join connections" obj=join id=bf31a255e0ac l=[::1]:4000 r=14.161.6.42:50225
t=2026-05-15T15:47:19+0700 lvl=info msg="join connections" obj=join id=1817ea832c49 l=[::1]:4000 r=14.161.6.42:50225
t=2026-05-15T15:47:22+0700 lvl=info msg="join connections" obj=join id=6645b1ce6460 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:47:28+0700 lvl=info msg="join connections" obj=join id=2c6e580cc95a l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56430
t=2026-05-15T15:48:11+0700 lvl=info msg="join connections" obj=join id=b2bc90ece53e l=[::1]:4000 r=14.161.6.42:50225
t=2026-05-15T15:48:22+0700 lvl=info msg="join connections" obj=join id=bf1c8b1bab9a l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:48:29+0700 lvl=info msg="join connections" obj=join id=ba5bac5ee7e0 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56430
t=2026-05-15T15:49:11+0700 lvl=info msg="join connections" obj=join id=e1c594c63303 l=[::1]:4000 r=14.161.6.42:27349
t=2026-05-15T15:49:22+0700 lvl=info msg="join connections" obj=join id=b50fcf7988a5 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:49:31+0700 lvl=info msg="join connections" obj=join id=f6015f04bf22 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:50:11+0700 lvl=info msg="join connections" obj=join id=349bf7d7890a l=[::1]:4000 r=14.161.6.42:27349
t=2026-05-15T15:50:22+0700 lvl=info msg="join connections" obj=join id=a38f019ef275 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:50:24+0700 lvl=info msg="join connections" obj=join id=b07cad37c5f4 l=[::1]:4000 r=14.161.6.42:27349
t=2026-05-15T15:50:30+0700 lvl=info msg="join connections" obj=join id=f349fbacdf2b l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:50:35+0700 lvl=info msg="join connections" obj=join id=d395a258b767 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:50:58+0700 lvl=info msg="join connections" obj=join id=5f15068dc41b l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:51:28+0700 lvl=info msg="join connections" obj=join id=c0bd11463b9b l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:51:30+0700 lvl=info msg="join connections" obj=join id=34d0a2d5a50f l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:51:38+0700 lvl=info msg="join connections" obj=join id=ea670d8106c1 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:51:40+0700 lvl=info msg="join connections" obj=join id=996a6f852f3b l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:51:40+0700 lvl=info msg="join connections" obj=join id=64aa2d720594 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:52:10+0700 lvl=info msg="join connections" obj=join id=32e070758241 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:52:22+0700 lvl=info msg="join connections" obj=join id=b212ea500035 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:52:40+0700 lvl=info msg="join connections" obj=join id=cee5a78c822a l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:53:01+0700 lvl=info msg="join connections" obj=join id=190c4ca53db1 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:53:01+0700 lvl=info msg="join connections" obj=join id=18e190fc9f77 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:53:10+0700 lvl=info msg="join connections" obj=join id=59e85896eb39 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:53:22+0700 lvl=info msg="join connections" obj=join id=c47abd1ce65e l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:53:40+0700 lvl=info msg="join connections" obj=join id=7335b49e0d0e l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:54:10+0700 lvl=info msg="join connections" obj=join id=f8a18344465e l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:54:22+0700 lvl=info msg="join connections" obj=join id=ef6e12951aa7 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:54:40+0700 lvl=info msg="join connections" obj=join id=c5898816096e l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:55:10+0700 lvl=info msg="join connections" obj=join id=3b894464cc1a l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:55:22+0700 lvl=info msg="join connections" obj=join id=d81d9aefe441 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:56:11+0700 lvl=info msg="join connections" obj=join id=097f0d38e62d l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:56:22+0700 lvl=info msg="join connections" obj=join id=5c2c5e109561 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:57:12+0700 lvl=info msg="join connections" obj=join id=939e4dc64d24 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:57:22+0700 lvl=info msg="join connections" obj=join id=36cf1276c369 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:58:04+0700 lvl=info msg="join connections" obj=join id=ff497b5d28f6 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:58:13+0700 lvl=info msg="join connections" obj=join id=3c6e0aff4b85 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T15:58:28+0700 lvl=info msg="join connections" obj=join id=0cb0f2853601 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:58:58+0700 lvl=info msg="join connections" obj=join id=bf8343591bd8 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T15:59:14+0700 lvl=info msg="join connections" obj=join id=de6312968328 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:00:15+0700 lvl=info msg="join connections" obj=join id=e5563ea85c72 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:00:22+0700 lvl=info msg="join connections" obj=join id=411413be02ee l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:01:16+0700 lvl=info msg="join connections" obj=join id=c03acf796677 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:01:22+0700 lvl=info msg="join connections" obj=join id=19e6abfaf830 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:02:14+0700 lvl=info msg="join connections" obj=join id=27e54b078d19 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:02:17+0700 lvl=info msg="join connections" obj=join id=319e58aa0775 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:02:26+0700 lvl=info msg="join connections" obj=join id=39edc3c857d7 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:02:26+0700 lvl=info msg="join connections" obj=join id=51c4146ebeec l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:02:26+0700 lvl=info msg="join connections" obj=join id=ba5a30ba439d l=[::1]:4000 r=42.118.190.204:24737
t=2026-05-15T16:02:26+0700 lvl=info msg="join connections" obj=join id=0ab699e40fbd l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:02:26+0700 lvl=info msg="join connections" obj=join id=6e2b4888c7c6 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:02:26+0700 lvl=info msg="join connections" obj=join id=44fecf442305 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:02:37+0700 lvl=info msg="join connections" obj=join id=437537105262 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:02:37+0700 lvl=info msg="join connections" obj=join id=0bf7b69ce835 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:02:57+0700 lvl=info msg="join connections" obj=join id=f5886748d125 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:03:14+0700 lvl=info msg="join connections" obj=join id=79f24a516dc0 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:03:18+0700 lvl=info msg="join connections" obj=join id=64394914502b l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:03:22+0700 lvl=info msg="join connections" obj=join id=135ac1ae533c l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:03:22+0700 lvl=info msg="join connections" obj=join id=6a069dd46a3b l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:03:22+0700 lvl=info msg="join connections" obj=join id=7f3a01e1ba35 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:03:31+0700 lvl=info msg="join connections" obj=join id=446b46c1161b l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:03:32+0700 lvl=info msg="join connections" obj=join id=05aacfbd5b13 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:03:32+0700 lvl=info msg="join connections" obj=join id=3d6b1934fb38 l=[::1]:4000 r=42.118.190.204:24737
t=2026-05-15T16:03:32+0700 lvl=info msg="join connections" obj=join id=299db4414ec0 l=[::1]:4000 r=42.118.190.204:24737
t=2026-05-15T16:03:44+0700 lvl=info msg="join connections" obj=join id=447a99faa2a0 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:03:44+0700 lvl=info msg="join connections" obj=join id=675d5ee4d9f0 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:03:44+0700 lvl=info msg="join connections" obj=join id=fe7e66e80c21 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:03:44+0700 lvl=info msg="join connections" obj=join id=c55043bd4df4 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:03:44+0700 lvl=info msg="join connections" obj=join id=ff2b04c63c36 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:03:44+0700 lvl=info msg="join connections" obj=join id=5db52d2408bd l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:03:44+0700 lvl=info msg="join connections" obj=join id=c3c33cfcc844 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:04:02+0700 lvl=info msg="join connections" obj=join id=1c71db0de2bd l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:04:02+0700 lvl=info msg="join connections" obj=join id=79014e3719be l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:04:12+0700 lvl=info msg="join connections" obj=join id=f56e04a16f02 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:04:19+0700 lvl=info msg="join connections" obj=join id=60fea7c67716 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:04:19+0700 lvl=info msg="join connections" obj=join id=cafb17b95133 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:04:19+0700 lvl=info msg="join connections" obj=join id=306f97da44a5 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:04:26+0700 lvl=info msg="join connections" obj=join id=4ca67c97e03b l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:04:38+0700 lvl=info msg="join connections" obj=join id=04934de11462 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:04:40+0700 lvl=info msg="join connections" obj=join id=d0218ab9b5f3 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:04:40+0700 lvl=info msg="join connections" obj=join id=cdf9a4491986 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:04:50+0700 lvl=info msg="join connections" obj=join id=2292107206d9 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:05:20+0700 lvl=info msg="join connections" obj=join id=8a06356fd10f l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:05:24+0700 lvl=info msg="join connections" obj=join id=4eaac307a10c l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:05:27+0700 lvl=info msg="join connections" obj=join id=0133092149e6 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:05:45+0700 lvl=info msg="join connections" obj=join id=1c86ceae0730 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:05:45+0700 lvl=info msg="join connections" obj=join id=40cac29b838f l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:05:45+0700 lvl=info msg="join connections" obj=join id=fb146dc4d152 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:05:45+0700 lvl=info msg="join connections" obj=join id=ea5780d1fc93 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:05:45+0700 lvl=info msg="join connections" obj=join id=5dad5cf7cc7a l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:05:57+0700 lvl=info msg="join connections" obj=join id=ea24b34d66c0 l=[::1]:4000 r=42.118.190.204:2765
t=2026-05-15T16:05:59+0700 lvl=info msg="join connections" obj=join id=3d349d022584 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:05:59+0700 lvl=info msg="join connections" obj=join id=bb9ae9c1f737 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:06:00+0700 lvl=info msg="join connections" obj=join id=763179309587 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:06:08+0700 lvl=info msg="join connections" obj=join id=27f610371ccd l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:06:15+0700 lvl=info msg="join connections" obj=join id=1426f168d97d l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:06:15+0700 lvl=info msg="join connections" obj=join id=419b9f841855 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:06:15+0700 lvl=info msg="join connections" obj=join id=e6ae24b1b25d l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:06:15+0700 lvl=info msg="join connections" obj=join id=763ec7de4d71 l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:06:45+0700 lvl=info msg="join connections" obj=join id=8eda08b22dba l=[::1]:4000 r=[2001:ee0:50e6:ab0:5c2c:c5ef:c4b2:9216]:56993
t=2026-05-15T16:06:59+0700 lvl=info msg="join connections" obj=join id=c3ab336eef77 l=[::1]:4000 r=14.161.41.3:54259
t=2026-05-15T16:07:00+0700 lvl=info msg="join connections" obj=join id=ca9e69f02bb8 l=[::1]:4000 r=14.161.41.3:54259
t=2026-05-15T16:07:00+0700 lvl=info msg="join connections" obj=join id=be02ef32ee9a l=[::1]:4000 r=14.161.41.3:54259
t=2026-05-15T16:07:00+0700 lvl=info msg="join connections" obj=join id=56ddf9b1ba43 l=[::1]:4000 r=14.161.41.3:54259
